key,ion,wave_vac,Ei,Ek,Aki,fik,gigk,configuration,terms,Ji-Jk,type,wave_air,classification,gf,multiplet,line_ratio,multiplet_term,references,note
FeII-5809,Fe II,5808.628,7.806318,9.940802,216700.0,0.001096326744437464,4-4,(3P)4p-(5D)5s,y4D-e4D,3/2-3/2,E1,5807.018,permitted,0.004385306977749856,63,0.016289211318123456,y4D,K88,--
FeII-5809,Fe II,5809.275,7.987733,10.121978,50430.0,0.0002551812436136717,6-6,(3F)4p-d54s2,z2F-2F2,5/2-5/2,E1,5807.665,permitted,0.0015310874616820303,38,0.019383308023668864,z2F,K88,--
FeII]-5812,Fe II,5811.693,5.360901,7.494259,1696.0,8.587144076362602e-06,6-6,(5D)4p-d54s2,z6P-c4D,5/2-5/2,E1,5810.082,semi-forbidden,5.1522864458175614e-05,89,0.00015275662532657452,z6P,K88,--
FeII]-5813,Fe II,5813.126,5.360901,7.493733,900.0,3.0398261705327307e-06,6-4,(5D)4p-d54s2,z6P-c4D,5/2-3/2,E1,5811.515,semi-forbidden,1.8238957023196385e-05,89,3.606764332417839e-05,z6P,K88,--
FeII-5813,Fe II,5813.228,9.129867,11.262661,4020.0,1.0184506945102825e-05,4-2,d54s2-(3P)4p,4F-4P,3/2-1/2,E1,5811.617,permitted,4.07380277804113e-05,104,0.00011938100617891722,4F,K88,--
FeII]-5814,Fe II,5813.564,2.70435,4.837021,43.57,2.2076997510464054e-07,4-4,(3P)4s-(5D)4p,b4P-z6D,3/2-3/2,E1,5811.953,semi-forbidden,8.830799004185622e-07,70,3.628779590076448e-06,b4P,K88,--
FeII]-5815,Fe II,5814.658,6.208622,8.340891,46560.0,0.00023601521907148088,4-4,(3F)4s-(3F)4p,c4F-y2D,3/2-3/2,E1,5813.046,semi-forbidden,0.0009440608762859235,41,0.0013704844431930425,c4F,K88,--
FeII-5815,Fe II,5815.289,5.570554,7.702593,87680.0,0.0002963799016731538,6-4,(1F)4s-(3P)4p,c2F-z2D,5/2-3/2,E1,5813.677,permitted,0.0017782794100389228,8,0.004351284237636567,c2F,FMW,--
FeII]-5815,Fe II,5815.382,7.118065,9.250069,1617.0,8.200658928024186e-06,6-6,d54s2-(3D)4p,d4P-x2D,5/2-5/2,E1,5813.77,semi-forbidden,4.920395356814511e-05,108,0.0008950741546964562,d4P,K88,--
FeII-5815,Fe II,5815.437,7.772554,9.904539,373100.0,0.0018916846927871916,6-6,(3P)4p-(5D)5s,y4D-e4D,5/2-5/2,E1,5813.825,permitted,0.01135010815672315,63,0.045700944826265855,y4D,K88,--
FeII]-5820,Fe II,5819.65,3.230461,5.360901,12.98,6.589443667802138e-08,6-6,(3G)4s-(5D)4p,a4G-z6P,5/2-5/2,E1,5818.037,semi-forbidden,3.953666200681283e-07,49,5.686158401223002e-07,a4G,K88,--
FeII]-5823,Fe II,5823.265,6.803078,8.932197,2715.0,9.201290654679289e-06,6-4,(3F)4s-(3D)4p,d2F-4P,5/2-3/2,E1,5821.651,semi-forbidden,5.520774392807573e-05,42,9.607784691995991e-05,d2F,K88,--
FeII-5825,Fe II,5824.769,5.568756,7.697324,16730.0,0.0001063922547752971,8-10,(1F)4s-(3H)4p,c2F-z2G,7/2-9/2,E1,5823.155,permitted,0.0008511380382023768,8,0.003933756118431259,c2F,FMW,--
FeII]-5826,Fe II,5826.03,3.424495,5.552603,29.87,1.5200180655931827e-07,6-6,(3F)4s-(5D)4p,a2F-z4D,5/2-5/2,E1,5824.415,semi-forbidden,9.120108393559096e-07,39,2.8577835836848366e-06,a2F,K88,--
FeII-5826,Fe II,5826.162,10.133817,12.261877,101500.0,0.0005163093774877019,8-8,d54s2-(1G)4p,2F2-2F,7/2-7/2,E1,5824.547,permitted,0.004130475019901615,101,0.09697250568953188,2F2,K88,--
FeII-5828,Fe II,5827.726,5.910912,8.038401,62960.0,0.00032058264566400547,4-4,d7-(3P)4p,d2D1-z2P,3/2-3/2,E1,5826.111,permitted,0.0012823305826560219,116,0.007762176602359047,d2D1,K88,--
FeII]-5828,Fe II,5828.314,8.145271,10.272544,558.3,3.4119291162192884e-06,10-12,(3G)4p-(5D)4d,x4G-e6F,9/2-11/2,E1,5826.699,semi-forbidden,3.411929116219288e-05,45,0.0003047086296594317,x4G,K88,--
FeII]-5831,Fe II,5830.742,5.568756,7.695144,8782.0,4.476205463782948e-05,8-8,(1F)4s-(3F)4p,c2F-4F,7/2-7/2,E1,5829.126,semi-forbidden,0.00035809643710263585,8,0.0013266593021247753,c2F,K88,--
FeII]-5831,Fe II,5831.483,9.940802,12.066919,20110.0,0.0001025510257466517,4-4,(5D)5s-(4P)sp,e4D-2P,3/2-3/2,E1,5829.867,semi-forbidden,0.0004102041029866068,96,7.864240445038984e-06,e4D,K88,--
FeII]-5832,Fe II,5831.91,2.691935,4.817897,0.3502,1.3393991315470087e-09,8-6,(3H)4s-(5D)4p,a4H-z6D,7/2-5/2,E1,5830.294,semi-forbidden,1.071519305237607e-08,57,1.2097727648170303e-08,a4H,K88,--
FeII-5832,Fe II,5832.057,9.111873,11.237782,7697.0,2.943811604870011e-05,8-6,d54s2-(5D)5p,4F-4D,7/2-5/2,E1,5830.441,permitted,0.0002355049283896009,104,0.0010861510155472992,4F,K88,--
FeII]-5833,Fe II,5833.189,7.568212,9.693708,883.5,6.009644050360712e-06,6-8,(3H)4p-d54s2,z4G-2G,5/2-7/2,E1,5831.572,semi-forbidden,3.605786430216427e-05,54,0.0002315714426544231,z4G,K88,--
FeII]-5834,Fe II,5834.064,6.807019,8.932197,35820.0,0.0001827847708708543,4-4,(3P)4s-(3D)4p,c2P-4P,3/2-3/2,E1,5832.447,semi-forbidden,0.0007311390834834172,71,0.004174799966183783,c2P,K88,--
FeII]-5836,Fe II,5835.677,5.570554,7.695144,4476.0,3.046833693571238e-05,6-8,(1F)4s-(3F)4p,c2F-4F,5/2-7/2,E1,5834.06,semi-forbidden,0.00018281002161427427,8,0.0009007325977424305,c2F,K88,--
FeII]-5836,Fe II,5836.356,5.568756,7.693099,468.5,1.79436179169207e-06,8-6,(1F)4s-(6S)sp,c2F-y6P,7/2-5/2,E1,5834.738,semi-forbidden,1.435489433353656e-05,8,3.996024022892761e-05,c2F,K88,--
FeII]-5837,Fe II,5836.558,3.424495,5.548764,22.58,1.5376190452579382e-07,6-8,(3F)4s-(5D)4p,a2F-z4F,5/2-7/2,E1,5834.94,semi-forbidden,9.225714271547628e-07,39,3.867990051436558e-06,a2F,K88,--
FeII]-5837,Fe II,5837.045,3.386619,5.51071,9.787,4.9993093720137224e-08,8-8,(3F)4s-(5D)4p,a2F-z4D,7/2-7/2,E1,5835.427,semi-forbidden,3.999447497610978e-07,39,1.3733924262064127e-06,a2F,K88,--
FeII-5837,Fe II,5837.11,5.910912,8.03498,415600.0,0.0010615489098657826,4-2,d7-(3P)4p,d2D1-z2P,3/2-1/2,E1,5835.492,permitted,0.00424619563946313,116,0.012891560189474308,d2D1,K88,--
FeII]-5837,Fe II,5837.357,6.216913,8.340891,16890.0,5.752395655597602e-05,6-4,(3F)4s-(3F)4p,c4F-y2D,5/2-3/2,E1,5835.739,semi-forbidden,0.0003451437393358561,41,0.0003301464373250206,c4F,K88,--
FeII]-5841,Fe II,5841.301,5.570554,7.693099,541.9,2.772354417283616e-06,6-6,(1F)4s-(6S)sp,c2F-y6P,5/2-5/2,E1,5839.682,semi-forbidden,1.6634126503701696e-05,8,6.158336185811933e-05,c2F,K88,--
FeII]-5842,Fe II,5842.133,7.726997,9.849239,6381.0,3.265201692999006e-05,8-8,(3H)4p-(5D)5s,z2G-e4D,7/2-7/2,E1,5840.514,semi-forbidden,0.0002612161354399205,51,0.0027665487140017733,z2G,K88,--
FeII]-5843,Fe II,5843.333,7.128263,9.250069,1431.0,1.0988540385945607e-05,4-6,d54s2-(3D)4p,d4P-x2D,3/2-5/2,E1,5841.714,semi-forbidden,4.3954161543782426e-05,108,0.0011822330875438938,d4P,K88,--
FeII-5846,Fe II,5845.997,6.138077,8.258917,773.3,3.962232981152785e-06,4-4,(3P)4s-(3G)4p,c4P-x4F,3/2-3/2,E1,5844.377,permitted,1.584893192461114e-05,72,5.783267551503252e-05,c4P,K88,--
FeII]-5851,Fe II,5850.731,9.099935,11.219059,1835.0,9.415616246871704e-06,6-6,d54s2-(5D)5p,4F-6F,5/2-5/2,E1,5849.11,semi-forbidden,5.6493697481230225e-05,104,0.00035936501028978394,4F,K88,--
FeII]-5855,Fe II,5855.348,2.675782,4.793234,0.1489,6.123503917247746e-10,10-8,(3H)4s-(5D)4p,a4H-z6D,9/2-7/2,E1,5853.725,semi-forbidden,6.123503917247746e-09,57,7.715534927149785e-09,a4H,K88,--
FeII]-5860,Fe II,5860.069,7.626595,9.742341,7522.0,3.872576449216173e-05,10-10,(3H)4p-d54s2,z4I-2G,9/2-9/2,E1,5858.445,semi-forbidden,0.00038725764492161726,56,0.0018204472024203947,z4I,K88,--
FeII]-5861,Fe II,5860.842,6.807019,8.922487,2193.0,1.6941037690266892e-05,4-6,(3P)4s-(3D)4p,c2P-4P,3/2-5/2,E1,5859.218,semi-forbidden,6.776415076106757e-05,71,0.0005855280513356335,c2P,K88,--
FeII]-5861,Fe II,5861.497,6.807256,8.922487,6576.0,2.540446263670276e-05,8-6,(3F)4s-(3D)4p,d2F-4P,7/2-5/2,E1,5859.873,semi-forbidden,0.00020323570109362208,42,0.0003990589493214199,d2F,K88,--
FeII]-5862,Fe II,5861.543,8.635559,10.750774,1490.0,5.115036647318597e-06,6-4,(3G)4p-(5D)4d,y2F-e4F,5/2-3/2,E1,5859.919,semi-forbidden,3.069021988391158e-05,46,0.0012442979547296201,y2F,K88,--
FeII]-5866,Fe II,5866.169,2.70435,4.817897,56.66,4.384701254604401e-07,4-6,(3P)4s-(5D)4p,b4P-z6D,3/2-5/2,E1,5864.543,semi-forbidden,1.7538805018417603e-06,70,1.099997390449588e-05,b4P,K88,--
FeII]-5867,Fe II,5866.692,5.570554,7.683912,778.5,2.6782354216881314e-06,6-4,(1F)4s-(6S)sp,c2F-y6P,5/2-3/2,E1,5865.066,semi-forbidden,1.606941253012879e-05,8,3.999273588732914e-05,c2F,K88,--
FeII]-5868,Fe II,5867.887,9.760754,11.873681,7314.0,1.8877305691635852e-05,4-2,(5D)5s-(4P)sp,e6D-4D,3/2-1/2,E1,5866.261,semi-forbidden,7.550922276654341e-05,97,4.94808198625051e-07,e6D,K88,--
FeII]-5872,Fe II,5872.466,2.657026,4.768306,6.894,2.9704261118853658e-08,12-10,(3H)4s-(5D)4p,a4H-z6D,11/2-9/2,E1,5870.839,semi-forbidden,3.564511334262439e-07,57,4.91380285424369e-07,a4H,K88,--
FeII]-5873,Fe II,5872.613,7.582481,9.693708,7217.0,3.73172827364745e-05,8-8,(3H)4p-d54s2,z4H-2G,7/2-7/2,E1,5870.986,semi-forbidden,0.000298538261891796,55,0.0015286098377537613,z4H,K88,--
FeII-5877,Fe II,5877.039,6.138077,8.247714,1068.0,8.297361438815259e-06,4-6,(3P)4s-(3G)4p,c4P-x4F,3/2-5/2,E1,5875.411,permitted,3.3189445755261035e-05,72,0.00018350872465126275,c4P,K88,--
FeII]-5877,Fe II,5877.493,9.775409,11.884883,3256.0,3.372640138489608e-05,2-4,(5D)5s-(4P)sp,e6D-4D,1/2-3/2,E1,5875.864,semi-forbidden,6.745280276979216e-05,97,1.7142518358458676e-06,e6D,K88,--
FeII-5881,Fe II,5880.926,9.099665,11.207907,20470.0,8.491804750363135e-05,10-8,d54s2-(5D)5p,4F-4D,9/2-7/2,E1,5879.297,permitted,0.0008491804750363135,104,0.004366764254639526,4F,K88,--
FeII-5882,Fe II,5881.683,9.099935,11.207907,778.1,5.38082353618773e-06,6-8,d54s2-(5D)5p,4F-4D,5/2-7/2,E1,5880.053,permitted,3.228494121712638e-05,104,0.0002765927538171671,4F,K88,--
FeII-5882,Fe II,5881.84,9.129867,11.237782,1169.0,9.097875903180178e-06,4-6,d54s2-(5D)5p,4F-4D,3/2-5/2,E1,5880.21,permitted,3.639150361272071e-05,104,0.0003272245420613721,4F,K88,--
FeII-5885,Fe II,5884.852,9.099665,11.206501,29420.0,0.0001527566058238073,10-10,d54s2-(5D)5p,4F-4F,9/2-9/2,E1,5883.221,permitted,0.0015275660582380732,104,0.00983144726359283,4F,K88,--
FeII]-5889,Fe II,5889.194,9.961636,12.066919,14520.0,0.0001509975860201008,2-4,(5D)5s-(4P)sp,e4D-2P,1/2-3/2,E1,5887.562,semi-forbidden,0.0003019951720402016,96,1.1242327637643456e-05,e4D,K88,--
FeII-5893,Fe II,5892.961,7.269383,9.373321,224100.0,0.0009332543007969915,10-8,(1G)4s-(3D)4p,d2G-w2F,9/2-7/2,E1,5891.328,permitted,0.009332543007969915,13,0.018812278053565886,d2G,K88,--
FeII]-5900,Fe II,5900.358,2.691935,4.793234,0.007333,3.8274542921133524e-11,8-8,(3H)4s-(5D)4p,a4H-z6D,7/2-7/2,E1,5898.723,semi-forbidden,3.061963433690682e-10,57,4.713018020935079e-10,a4H,K88,--
FeII-5903,Fe II,5903.029,7.80419,9.904539,233300.0,0.0009139238543542715,8-6,(3F)4p-(5D)5s,x4D-e4D,7/2-5/2,E1,5901.394,permitted,0.007311390834834172,33,0.01872328374705719,x4D,K88,--
FeII-5905,Fe II,5905.045,7.273689,9.373321,7845.0,4.101191163913988e-05,8-8,(1G)4s-(3D)4p,d2G-w2F,7/2-7/2,E1,5903.409,permitted,0.00032809529311311904,13,0.0008216416920704674,d2G,K88,--
FeII]-5909,Fe II,5908.557,6.208622,8.307005,2692.0,2.113197112900723e-05,4-6,(3F)4s-(3F)4p,c4F-y2D,3/2-5/2,E1,5906.92,semi-forbidden,8.452788451602891e-05,41,0.00018977945415225562,c4F,K88,--
FeII-5909,Fe II,5909.017,7.806318,9.904539,114300.0,0.0008973048366125133,4-6,(3P)4p-(5D)5s,y4D-e4D,3/2-5/2,E1,5907.38,permitted,0.0035892193464500534,63,0.02066416140545758,y4D,K88,--
FeII]-5911,Fe II,5911.008,3.386619,5.484133,35.3,2.3115857737225996e-07,8-10,(3F)4s-(5D)4p,a2F-z4F,7/2-9/2,E1,5909.37,semi-forbidden,1.8492686189780796e-06,39,8.129944504183843e-06,a2F,K88,--
FeII]-5911,Fe II,5911.042,9.849239,11.94674,7829.0,4.101191163913988e-05,8-8,(5D)5s-(4G)sp,e4D-t2F,7/2-7/2,E1,5909.404,semi-forbidden,0.00032809529311311904,96,7.982460718373992e-06,e4D,K88,--
FeII-5915,Fe II,5915.182,9.111873,11.207907,10090.0,5.295537075619262e-05,8-8,d54s2-(5D)5p,4F-4D,7/2-7/2,E1,5913.543,permitted,0.00042364296604954093,104,0.002676101421236854,4F,K88,--
FeII-5915,Fe II,5915.41,7.844849,9.940802,413100.0,0.0014449364595970282,6-4,(3F)4p-(5D)5s,x4D-e4D,5/2-3/2,E1,5913.771,permitted,0.00866961875758217,33,0.018028026930159556,x4D,K88,--
FeII]-5916,Fe II,5915.517,9.099935,11.195851,977.4,6.836735049776787e-06,6-8,d54s2-(5D)5p,4F-6F,5/2-7/2,E1,5913.878,semi-forbidden,4.1020410298660726e-05,104,0.000355238013761351,4F,K88,--
FeII-5916,Fe II,5916.177,8.038136,10.133817,88100.0,0.0003698281797802663,10-8,(3F)4p-d54s2,y2G-2F2,9/2-7/2,E1,5914.538,permitted,0.003698281797802663,35,0.06559677828330239,y2G,K88,--
FeII-5917,Fe II,5916.602,9.653611,11.749142,346600.0,0.001455459080581966,10-8,(5D)5s-(4D)sp,e6D-6P,9/2-7/2,E1,5914.963,permitted,0.014554590805819662,97,0.00019875351335955333,e6D,K88,--
FeII-5919,Fe II,5919.048,9.693708,11.788373,894.4,4.697967553605554e-06,8-8,d54s2-(3F)4p,2G-2F,7/2-7/2,E1,5917.408,permitted,3.758374042884443e-05,102,0.001380738970364344,2G,K88,--
FeII-5919,Fe II,5919.152,9.111873,11.206501,2026.0,1.3301787727803954e-05,8-10,d54s2-(5D)5p,4F-4F,7/2-9/2,E1,5917.512,permitted,0.00010641430182243163,104,0.0008413091741620447,4F,K88,--
FeII-5924,Fe II,5923.852,7.868671,9.961636,659000.0,0.0017335645150414235,4-2,(3F)4p-(5D)5s,x4D-e4D,3/2-1/2,E1,5922.211,permitted,0.006934258060165694,33,0.010260101762897912,x4D,K88,--
FeII]-5925,Fe II,5925.103,2.675782,4.768306,1.392,7.328245331389045e-09,10-10,(3H)4s-(5D)4p,a4H-z6D,9/2-9/2,E1,5923.462,semi-forbidden,7.328245331389045e-08,57,1.1802466983209943e-07,a4H,K88,--
FeII-5928,Fe II,5928.013,7.683912,9.775409,245600.0,0.0006470532287882726,4-2,(6S)sp-(5D)5s,y6P-e6D,3/2-1/2,E1,5926.371,permitted,0.0025882129151530904,99,0.009151416743546359,y6P,K88,--
FeII]-5931,Fe II,5930.53,10.133817,12.224427,837.4,5.519630591916401e-06,8-10,d54s2-(4D)sp,2F2-4F,7/2-9/2,E1,5928.887,semi-forbidden,4.415704473533121e-05,101,0.001340212661493602,2F2,K88,--
FeII-5931,Fe II,5930.822,9.693708,11.784214,99940.0,0.0003952847075210474,8-6,d54s2-(3F)4p,2G-2F,7/2-5/2,E1,5929.179,permitted,0.0031622776601683794,102,0.08745322902312715,2G,K88,--
FeII]-5932,Fe II,5931.996,6.216913,8.307005,26460.0,0.0001395882136878138,6-6,(3F)4s-(3F)4p,c4F-y2D,5/2-5/2,E1,5930.353,semi-forbidden,0.0008375292821268827,41,0.0012387956572085367,c4F,K88,--
FeII]-5934,Fe II,5933.699,3.199453,5.288946,365.9,1.545254439538414e-06,10-8,(3G)4s-(5D)4p,a4G-z6P,9/2-7/2,E1,5932.055,semi-forbidden,1.545254439538414e-05,49,1.9822136030863146e-05,a4G,K88,--
FeII]-5934,Fe II,5934.295,7.653058,9.742341,399.4,2.635785187416611e-06,8-10,(3P)4p-d54s2,y4D-2G,7/2-9/2,E1,5932.651,semi-forbidden,2.1086281499332888e-05,63,0.00014553359275846806,y4D,K88,--
FeII]-5938,Fe II,5937.922,8.184538,10.272544,418.5,2.6546055619755415e-06,10-12,(3G)4p-(5D)4d,x4F-e6F,9/2-11/2,E1,5936.277,semi-forbidden,2.6546055619755417e-05,44,0.00017145407590058055,x4F,K88,--
FeII]-5943,Fe II,5943.018,3.424495,5.51071,1.837,1.2967275850663401e-08,6-8,(3F)4s-(5D)4p,a2F-z4D,5/2-7/2,E1,5941.372,semi-forbidden,7.780365510398041e-08,39,3.3751367375082535e-07,a2F,K88,--
FeII-5946,Fe II,5946.026,9.099665,11.184825,97380.0,0.0006194410750767811,10-12,d54s2-(3F)4p,4F-4G,9/2-11/2,E1,5944.379,permitted,0.006194410750767812,104,0.04877231499758385,4F,K88,--
FeII]-5948,Fe II,5947.883,6.222496,8.307005,9063.0,3.605039378908257e-05,8-6,(3F)4s-(3F)4p,c4F-y2D,7/2-5/2,E1,5946.236,semi-forbidden,0.00028840315031266055,41,0.0003173775732981227,c4F,K88,--
FeII]-5948,Fe II,5948.476,5.568756,7.653058,1141.0,6.052154594801236e-06,8-8,(1F)4s-(3P)4p,c2F-y4D,7/2-7/2,E1,5946.828,semi-forbidden,4.841723675840989e-05,8,0.00018626641742842772,c2F,K88,--
FeII]-5949,Fe II,5949.403,9.111873,11.195851,8435.0,4.476205463782948e-05,8-8,d54s2-(5D)5p,4F-6F,7/2-7/2,E1,5947.755,semi-forbidden,0.00035809643710263585,104,0.0022863286182651077,4F,K88,--
FeII-5951,Fe II,5950.544,8.038401,10.121978,7583.0,6.0386520861123506e-05,4-6,(3P)4p-d54s2,z2P-2F2,3/2-5/2,E1,5948.896,permitted,0.00024154608344449403,66,0.007306624600163175,z2P,K88,--
FeII-5954,Fe II,5954.159,5.956088,8.038401,436900.0,0.0015482773112998939,6-4,d7-(3P)4p,d2D1-z2P,5/2-3/2,E1,5952.51,permitted,0.009289663867799364,116,0.03515024450402676,d2D1,K88,--
FeII]-5957,Fe II,5956.746,6.225597,8.307005,1101.0,5.859340675471638e-06,6-6,(3P)4s-(3F)4p,c4P-y2D,5/2-5/2,E1,5955.096,semi-forbidden,3.515604405282983e-05,72,0.00010845541306614785,c4P,K88,--
FeII-5957,Fe II,5957.158,7.880372,9.961636,598400.0,0.003183977604539578,2-2,(3F)4p-(5D)5s,x4D-e4D,1/2-1/2,E1,5955.508,permitted,0.006367955209079156,33,0.01853006344146204,x4D,K88,--
FeII-5960,Fe II,5960.203,9.849239,11.92944,1010.0,5.381582631146387e-06,8-8,(5D)5s-(4P)sp,e4D-4D,7/2-7/2,E1,5958.552,permitted,4.30526610491711e-05,96,1.0636124270282311e-06,e4D,K88,--
FeII-5970,Fe II,5969.844,7.683912,9.760754,166800.0,0.0008911278335656107,4-4,(6S)sp-(5D)5s,y6P-e6D,3/2-3/2,E1,5968.191,permitted,0.0035645113342624426,99,0.025534562010973684,y6P,K88,--
FeII-5970,Fe II,5969.904,5.910912,7.987733,2851.0,2.285283103675627e-05,4-6,d7-(3F)4p,d2D1-z2F,3/2-5/2,E1,5968.251,permitted,9.141132414702508e-05,116,0.0008684427740471918,d2D1,K88,--
FeII-5970,Fe II,5970.296,7.772554,9.849239,92480.0,0.0006589443667802131,6-8,(3P)4p-(5D)5s,y4D-e4D,5/2-7/2,E1,5968.643,permitted,0.003953666200681279,63,0.022303002733408038,y4D,K88,--
FeII]-5971,Fe II,5971.196,2.691935,4.768306,0.0257,1.7175524687656437e-10,8-10,(3H)4s-(5D)4p,a4H-z6D,7/2-9/2,E1,5969.542,semi-forbidden,1.374041975012515e-09,57,2.7026296680710956e-09,a4H,K88,--
FeII]-5973,Fe II,5973.1,6.138077,8.213787,6334.0,1.6941037690266892e-05,4-2,(3P)4s-(3P)4p,c4P-z2S,3/2-1/2,E1,5971.446,semi-forbidden,6.776415076106757e-05,72,0.00012870894612742473,c4P,K88,--
FeII-5983,Fe II,5983.414,7.868671,9.940802,333600.0,0.001790358525532255,4-4,(3F)4p-(5D)5s,x4D-e4D,3/2-3/2,E1,5981.757,permitted,0.00716143410212902,33,0.02158474145171663,x4D,K88,--
FeII]-5988,Fe II,5988.219,2.778468,4.848936,7.88,4.236137070702981e-08,2-2,(3P)4s-(5D)4p,b4P-z6D,1/2-1/2,E1,5986.561,semi-forbidden,8.472274141405963e-08,70,3.098740067318423e-07,b4P,K88,--
FeII]-5992,Fe II,5992.254,3.339235,5.408309,1.383,1.4892582147145955e-08,2-4,(3P)4s-(5D)4p,b2P-z6P,1/2-3/2,E1,5990.595,semi-forbidden,2.978516429429191e-08,69,2.94082599131559e-07,b2P,K88,--
FeII]-5993,Fe II,5993.036,3.152767,5.221572,5150.0,2.3111000872098674e-05,12-10,(3G)4s-(5D)4p,a4G-z6F,11/2-9/2,E1,5991.376,semi-forbidden,0.0002773320104651841,49,0.00042055722533369425,a4G,K88,--
FeII-5996,Fe II,5996.366,7.693099,9.760754,69230.0,0.00024879906826316597,6-4,(6S)sp-(5D)5s,y6P-e6D,5/2-3/2,E1,5994.706,permitted,0.001492794409578996,99,0.007034961136265777,y6P,K88,--
FeII]-5996,Fe II,5996.428,3.221311,5.288946,45.0,2.426107346990974e-07,8-8,(3G)4s-(5D)4p,a4G-z6P,7/2-7/2,E1,5994.768,semi-forbidden,1.9408858775927793e-06,49,3.0154985983716408e-06,a4G,K88,--
FeII]-5998,Fe II,5997.505,9.099665,11.166928,13620.0,7.345138681571151e-05,10-10,d54s2-(5D)5p,4F-6F,9/2-9/2,E1,5995.844,semi-forbidden,0.0007345138681571151,104,0.004895533892757346,4F,K88,--
FeII]-6004,Fe II,6003.633,10.133817,12.19897,1511.0,8.164131908093411e-06,8-8,d54s2-(4D)sp,2F2-4D,7/2-7/2,E1,6001.971,semi-forbidden,6.531305526474729e-05,101,0.0016216657460739095,2F2,K88,--
FeII]-6005,Fe II,6005.204,3.197255,5.261867,3.524,9.526645584844335e-09,4-2,(3P)4s-(5D)4p,b2P-z6F,3/2-1/2,E1,6003.541,semi-forbidden,3.810658233937734e-08,69,1.3128155810405896e-07,b2P,K88,--
FeII-6006,Fe II,6006.354,9.099665,11.163882,2301.0,1.2445146117713856e-05,10-10,d54s2-(3F)4p,4F-4G,9/2-9/2,E1,6004.691,permitted,0.00012445146117713856,104,0.000831666821213781,4F,K88,--
FeII-6015,Fe II,6014.521,8.567603,10.629017,967500.0,0.0034982331393725408,6-4,(6S)sp-(5D)4d,x4P-4S,5/2-3/2,E1,6012.856,permitted,0.020989398836235244,98,0.09411831133521108,x4P,K88,--
FeII-6015,Fe II,6015.012,8.072571,10.133817,7543.0,4.091758685985479e-05,8-8,(3F)4p-d54s2,y2G-2F2,7/2-7/2,E1,6013.347,permitted,0.0003273406948788383,35,0.0069056808750127905,y2G,K88,--
FeII-6017,Fe II,6017.395,7.880372,9.940802,296700.0,0.0032208463275758877,2-4,(3F)4p-(5D)5s,x4D-e4D,1/2-3/2,E1,6015.729,permitted,0.0064416926551517754,33,0.03817670515985332,x4D,K88,--
FeII]-6019,Fe II,6019.128,3.197255,5.257091,6.223,3.380181407985695e-08,4-4,(3P)4s-(5D)4p,b2P-z6F,3/2-3/2,E1,6017.461,semi-forbidden,1.352072563194278e-07,69,9.354708801287149e-07,b2P,K88,--
FeII-6020,Fe II,6019.558,7.844849,9.904539,345800.0,0.001878662426959184,6-6,(3F)4p-(5D)5s,x4D-e4D,5/2-5/2,E1,6017.891,permitted,0.011271974561755105,33,0.03629540910560323,x4D,K88,--
FeII]-6023,Fe II,6022.88,2.778468,4.837021,5.426,5.901603178258649e-08,2-4,(3P)4s-(5D)4p,b4P-z6D,1/2-3/2,E1,6021.212,semi-forbidden,1.1803206356517298e-07,70,8.723792525405301e-07,b4P,K88,--
FeII]-6023,Fe II,6023.081,3.230461,5.288946,1.437,1.041954487959477e-08,6-8,(3G)4s-(5D)4p,a4G-z6P,5/2-7/2,E1,6021.413,semi-forbidden,6.251726927756862e-08,49,1.2779669621184199e-07,a4G,K88,--
FeII]-6024,Fe II,6024.028,7.702593,9.760754,2199.0,1.1965752308065951e-05,4-4,(3P)4p-(5D)5s,z2D-e6D,3/2-3/2,E1,6022.36,semi-forbidden,4.7863009232263804e-05,65,0.000891321280983922,z2D,K88,--
FeII]-6025,Fe II,6024.972,5.568756,7.626595,1695.0,1.1532142839434536e-05,8-10,(1F)4s-(3H)4p,c2F-z4I,7/2-9/2,E1,6023.304,semi-forbidden,9.225714271547629e-05,8,0.0004540149428669143,c2F,K88,--
FeII]-6033,Fe II,6033.463,7.705811,9.760754,6382.0,2.3219280049088394e-05,6-4,(3F)4p-(5D)5s,y4F-e6D,5/2-3/2,E1,6031.793,semi-forbidden,0.00013931568029453036,36,0.0008967733207647049,y4F,K88,--
FeII-6042,Fe II,6042.091,9.111873,11.163882,86650.0,0.000592802481575306,8-10,d54s2-(3F)4p,4F-4G,7/2-9/2,E1,6040.418,permitted,0.004742419852602448,104,0.03891619563006983,4F,K88,--
FeII-6042,Fe II,6042.123,7.683912,9.73591,72040.0,0.0005914799243714398,4-6,(6S)sp-(5D)5s,y6P-e6D,3/2-5/2,E1,6040.45,permitted,0.002365919697485759,99,0.025976556731859526,y6P,K88,--
FeII]-6043,Fe II,6043.31,3.197255,5.248849,0.7951,6.5304033859980135e-09,4-6,(3P)4s-(5D)4p,b2P-z6F,3/2-5/2,E1,6041.637,semi-forbidden,2.6121613543992054e-08,69,2.730267639263621e-07,b2P,K88,--
FeII]-6046,Fe II,6046.219,3.152767,5.203375,88.1,4.828572470224007e-07,12-12,(3G)4s-(5D)4p,a4G-z6F,11/2-11/2,E1,6044.545,semi-forbidden,5.794286964268809e-06,49,1.0711175912258594e-05,a4G,K88,--
