--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
--------------------------------------------------------------------------------------------------------------------------
   238.1738    238.1012  -1.885 1.915e+06  26.01 Fe II       3.424495   2.5 (3F)4s a2F     8.630112   3.5 (3G)4p y2F K88  
   238.1828    238.1102  -1.975 3.113e+06  26.01 Fe II       5.261867   0.5 (5D)4p z6F    10.467288   1.5 (5D)4d 6P  K88  
   238.1865    238.1139  -1.266 6.372e+06  26.01 Fe II       6.222496   3.5 (3F)4s c4F    11.427836   4.5 (3F)4p u2G K88  
   238.2686    238.1959  -0.403 5.806e+07  26.01 Fe II       5.510710   3.5 (5D)4p z4D    10.714260   3.5 (5D)4d e4F K88  
   238.2766    238.2039   0.590 3.809e+08  26.01 Fe II       0.000000   4.5 (5D)4s a6D     5.203375   5.5 (5D)4p z6F FMW  
   238.2862    238.2135  -3.521 4.424e+04  26.01 Fe II       6.222496   3.5 (3F)4s c4F    11.425660   3.5 (4D)sp 6F  K88  
   238.2907    238.2180  -3.672 2.500e+04  26.01 Fe II       6.729074   4.5 d5 4s2 b4G    11.932140   4.5 (4G)sp v2H K88  
   238.2942    238.2215  -2.412 7.581e+05  26.01 Fe II       2.641860   1.5 d7 a2D2        7.844849   2.5 (3F)4p x4D K88  
   238.3025    238.2298  -1.536 4.273e+06  26.01 Fe II       3.767699   4.5 (3G)4s b2G     8.970508   3.5 (3D)4p w4F K88  
   238.3085    238.2358  -1.690 3.997e+06  26.01 Fe II       0.386516   1.5 d7 a4F         5.589193   2.5 (5D)4p z4F FMW  
   238.3261    238.2534  -1.279 6.177e+06  26.01 Fe II       6.218731   4.5 (3F)4s c4F    11.421025   4.5 (4G)sp x4H K88  
   238.3451    238.2724  -3.110 9.114e+04  26.01 Fe II       6.730261   3.5 d5 4s2 b4G    11.932140   4.5 (4G)sp v2H K88  
   238.3628    238.2901  -0.590 2.155e+07  26.01 Fe II       2.521876   5.5 d7 a2H         7.723368   6.5 (3H)4p z2I FMW  
   238.3789    238.3062  -1.337 9.004e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D     5.248849   2.5 (5D)4p z6F K88  
   238.3945    238.3218  -1.474 9.851e+06  26.01 Fe II       6.087745   0.5 (3P)4s c4P    11.288545   1.5 (5D)5p 4D  K88  
   238.3972    238.3245  -0.760 3.399e+07  26.01 Fe II       0.351861   2.5 d7 a4F         5.552603   2.5 (5D)4p z4D FMW  
   238.3991    238.3264  -3.073 1.240e+05  26.01 Fe II       6.216913   2.5 (3F)4s c4F    11.417613   3.5 (4G)sp x4H K88  
   238.4144    238.3417  -3.811 2.267e+04  26.01 Fe II       6.729074   4.5 d5 4s2 b4G    11.929440   3.5 (4P)sp 4D  K88  
   238.4198    238.3471  -3.745 3.518e+04  26.01 Fe II       6.208622   1.5 (3F)4s c4F    11.408868   2.5 (4D)sp 6F  K88  
   238.4283    238.3556  -3.764 2.525e+04  26.01 Fe II       6.225597   2.5 (3P)4s c4P    11.425660   3.5 (4D)sp 6F  K88  
   238.4688    238.3961  -4.627 3.461e+03  26.01 Fe II       6.730261   3.5 d5 4s2 b4G    11.929440   3.5 (4P)sp 4D  K88  
   238.4824    238.4097  -4.246 8.320e+03  26.01 Fe II       6.218731   4.5 (3F)4s c4F    11.417613   3.5 (4G)sp x4H K88  
   238.4829    238.4102  -2.455 5.142e+05  26.01 Fe II       5.248849   2.5 (5D)4p z6F    10.447721   3.5 (5D)4d 6P  K88  
   238.4986    238.4259  -2.373 4.968e+05  26.01 Fe II       6.222496   3.5 (3F)4s c4F    11.421025   4.5 (4G)sp x4H K88  
   238.5114    238.4387  -1.100 2.328e+07  26.01 Fe II       0.386516   1.5 d7 a4F         5.584765   1.5 (5D)4p z4D FMW  
   238.5150    238.4423  -1.523 8.791e+06  26.01 Fe II       5.552603   2.5 (5D)4p z4D    10.750774   1.5 (5D)4d e4F K88  
   238.5177    238.4450  -1.735 3.597e+06  26.01 Fe II       5.257091   1.5 (5D)4p z6F    10.455205   2.5 (5D)4d 6P  K88  
   238.5732    238.5005  -1.640 3.356e+06  26.01 Fe II       0.351861   2.5 d7 a4F         5.548764   3.5 (5D)4p z4F FMW  
   238.6552    238.5825  -3.347 6.584e+04  26.01 Fe II       6.222496   3.5 (3F)4s c4F    11.417613   3.5 (4G)sp x4H K88  
   238.6936    238.6208  -2.973 3.114e+05  26.01 Fe II       2.844118   2.5 (3F)4s b4F     8.038401   1.5 (3P)4p z2P K88  
   238.7103    238.6375   0.082 1.414e+08  26.01 Fe II       5.484133   4.5 (5D)4p z4F    10.678052   4.5 (5D)4d e4F K88  
   238.7354    238.6626  -1.578 3.865e+06  26.01 Fe II       3.814310   3.5 (3G)4s b2G     9.007685   3.5 (3D)4p w4D K88  
   238.7423    238.6695  -4.987 1.206e+03  26.01 Fe II       3.814310   3.5 (3G)4s b2G     9.007534   4.5 (3D)4p w4F K88  
   238.7521    238.6793  -1.716 2.813e+06  26.01 Fe II       4.494789   2.5 (3D)4s b2D     9.687798   3.5 (1D)4p v2F K88  
   238.8006    238.7278  -3.440 7.078e+04  26.01 Fe II       6.216913   2.5 (3F)4s c4F    11.408868   2.5 (4D)sp 6F  K88  
   238.8097    238.7369   0.053 2.202e+08  26.01 Fe II       5.408309   1.5 (5D)4p z6P    10.600067   2.5 (5D)4d 6S  K88  
   238.8163    238.7435  -0.906 1.210e+07  26.01 Fe II       3.767699   4.5 (3G)4s b2G     8.959312   5.5 (1G)4p x2H K88  
   238.8370    238.7642  -1.043 1.059e+07  26.01 Fe II       5.288946   3.5 (5D)4p z6P    10.480109   4.5 (5D)4d e6G K88  
   238.8956    238.8228  -0.901 2.447e+07  26.01 Fe II       2.582663   2.5 (3P)4s b4P     7.772554   2.5 (3P)4p y4D K88  
   238.9117    238.8389  -0.650 2.180e+07  26.01 Fe II       2.579587   4.5 d7 a2H         7.769128   5.5 (3H)4p z2I FMW  
   238.9201    238.8473  -3.296 9.851e+04  26.01 Fe II       3.814310   3.5 (3G)4s b2G     9.003669   2.5 (3D)4p w4D K88  
   238.9342    238.8614  -3.511 6.004e+04  26.01 Fe II       5.568756   3.5 (1F)4s c2F    10.757808   2.5 (3P)4p v4D K88  
   238.9358    238.8630  -0.150 1.034e+08  26.01 Fe II       0.047708   3.5 (5D)4s a6D     5.236725   3.5 (5D)4p z6F FMW  
   238.9413    238.8685  -3.325 6.910e+04  26.01 Fe II       5.956088   2.5 d7 d2D1       11.144986   3.5 (3F)4p 4G  K88  
   238.9718    238.8990  -0.980 2.038e+07  26.01 Fe II       5.548764   3.5 (5D)4p z4F    10.736999   2.5 (5D)4d e4F K88  
   239.0055    238.9327  -3.665 6.313e+04  26.01 Fe II       6.208622   1.5 (3F)4s c4F    11.396125   1.5 (4D)sp 6F  K88  
   239.0170    238.9442  -0.666 4.199e+07  26.01 Fe II       5.570554   2.5 (1F)4s c2F    10.757808   2.5 (3P)4p v4D K88  
   239.0594    238.9866  -1.630 2.736e+06  26.01 Fe II       3.244689   5.5 (3H)4s b2H     8.431023   4.5 (3G)4p y2H K88  
   239.0636    238.9908  -3.305 4.819e+04  26.01 Fe II       6.723935   5.5 d5 4s2 b4G    11.910177   5.5 (4G)sp v2H K88  
   239.0933    239.0205  -1.873 3.908e+06  26.01 Fe II       3.888695   1.5 (3D)4s b4D     9.074293   1.5 (3D)4p y2P K88  
   239.1038    239.0310  -1.325 2.760e+07  26.01 Fe II       3.888695   1.5 (3D)4s b4D     9.074066   0.5 (3D)4p y2P K88  
   239.1163    239.0434  -1.611 7.142e+06  26.01 Fe II       3.889192   0.5 (3D)4s b4D     9.074293   1.5 (3D)4p y2P K88  
   239.1268    239.0539  -1.517 1.774e+07  26.01 Fe II       3.889192   0.5 (3D)4s b4D     9.074066   0.5 (3D)4p y2P K88  
   239.1326    239.0597  -3.251 6.544e+04  26.01 Fe II       2.521876   5.5 d7 a2H         7.706623   4.5 (3F)4p y4F K88  
   239.1488    239.0759  -0.320 9.303e+07  26.01 Fe II       5.552603   2.5 (5D)4p z4D    10.736999   2.5 (5D)4d e4F FMW  
   239.1772    239.1043  -2.532 8.563e+05  26.01 Fe II       5.360901   2.5 (5D)4p z6P    10.544683   1.5 (5D)4d f4D K88  
   239.2007    239.1278  -3.883 2.544e+04  26.01 Fe II       6.225597   2.5 (3P)4s c4P    11.408868   2.5 (4D)sp 6F  K88  
   239.2032    239.1303  -1.964 1.583e+06  26.01 Fe II       2.543779   2.5 d7 a2D2        7.726997   3.5 (3H)4p z2G K88  
   239.2186    239.1457  -3.439 1.060e+05  26.01 Fe II       2.855517   1.5 (3F)4s b4F     8.038401   1.5 (3P)4p z2P K88  
   239.2207    239.1478  -1.640 2.670e+06  26.01 Fe II       0.301294   3.5 d7 a4F         5.484133   4.5 (5D)4p z4F FMW  
   239.2278    239.1549  -1.032 2.707e+07  26.01 Fe II       3.891610   2.5 (3D)4s b4D     9.074293   1.5 (3D)4p y2P K88  
   239.2465    239.1736  -2.292 1.487e+06  26.01 Fe II       6.087745   0.5 (3P)4s c4P    11.270024   1.5 (3P)4p 4P  K88  
   239.2800    239.2071  -7.262 7.966e+00  26.01 Fe II       2.891018   2.5 d5 4s2 a6S     8.072571   3.5 (3F)4p y2G K88  
   239.3008    239.2279  -2.938 1.120e+05  26.01 Fe II       6.729074   4.5 d5 4s2 b4G    11.910177   5.5 (4G)sp v2H K88  
   239.3063    239.2334  -3.304 9.640e+04  26.01 Fe II       3.386619   3.5 (3F)4s a2F     8.567603   2.5 (6S)sp x4P K88  
   239.3765    239.3036  -2.441 2.108e+06  26.01 Fe II       2.855517   1.5 (3F)4s b4F     8.034980   0.5 (3P)4p z2P K88  
   239.3787    239.3058  -4.637 1.343e+04  26.01 Fe II       6.208622   1.5 (3F)4s c4F    11.388038   0.5 (4D)sp 6F  K88  
   239.4202    239.3473  -4.004 2.882e+04  26.01 Fe II       6.208622   1.5 (3F)4s c4F    11.387139   1.5 (5D)5p 6P  K88  
   239.4732    239.4003  -1.078 9.719e+06  26.01 Fe II       5.203375   5.5 (5D)4p z6F    10.380746   4.5 (5D)4d 6D  K88  
   239.4903    239.4174  -1.732 2.694e+06  26.01 Fe II       3.891610   2.5 (3D)4s b4D     9.068612   3.5 (1G)4p w2G K88  
   239.5081    239.4352  -2.374 4.915e+05  26.01 Fe II       3.967376   3.5 d7 b2F         9.143994   4.5 (1I)4p w2H K88  
   239.5356    239.4627  -2.547 1.650e+06  26.01 Fe II       2.704350   1.5 (3P)4s b4P     7.880372   0.5 (3F)4p x4D K88  
   239.5623    239.4893  -0.952 1.298e+07  26.01 Fe II       2.521876   5.5 d7 a2H         7.697324   4.5 (3H)4p z2G K88  
   239.5678    239.4948  -1.840 1.680e+06  26.01 Fe II       3.767699   4.5 (3G)4s b2G     8.943029   4.5 (1G)4p x2H K88  
   239.5869    239.5139  -1.464 1.996e+07  26.01 Fe II       6.087745   0.5 (3P)4s c4P    11.262661   0.5 (3P)4p 4P  K88  
   239.6150    239.5420  -0.950 3.259e+07  26.01 Fe II       0.082782   2.5 (5D)4s a6D     5.257091   1.5 (5D)4p z6F FMW  
   239.6343    239.5613  -2.624 1.380e+06  26.01 Fe II       5.257091   1.5 (5D)4p z6F    10.430984   0.5 (5D)4d 6D  K88  
   239.6356    239.5626   0.330 2.483e+08  26.01 Fe II       0.047708   3.5 (5D)4s a6D     5.221572   4.5 (5D)4p z6F FMW  
   239.6498    239.5768  -3.370 1.239e+05  26.01 Fe II       2.543779   2.5 d7 a2D2        7.717337   1.5 (3F)4p y4F K88  
   239.6929    239.6199  -4.009 1.895e+04  26.01 Fe II       6.729321   2.5 d5 4s2 b4G    11.901949   2.5 (4P)sp 4D  K88  
   239.7365    239.6635  -3.623 4.608e+04  26.01 Fe II       6.730261   3.5 d5 4s2 b4G    11.901949   2.5 (4P)sp 4D  K88  
   239.7449    239.6719  -0.652 2.155e+07  26.01 Fe II       3.199453   4.5 (3G)4s a4G     8.370958   5.5 (3G)4p y2H K88  
   239.7838    239.7108  -3.671 1.237e+05  26.01 Fe II       6.703015   0.5 (3P)4s c2P    11.873681   0.5 (4P)sp 4D  K88  
   239.7902    239.7172  -3.300 1.453e+05  26.01 Fe II       6.225597   2.5 (3P)4s c4P    11.396125   1.5 (4D)sp 6F  K88  
   239.7969    239.7239  -3.074 2.446e+05  26.01 Fe II       6.138077   1.5 (3P)4s c4P    11.308461   1.5 (5D)5p 4F  K88  
   239.8042    239.7312  -4.703 5.746e+03  26.01 Fe II       6.216913   2.5 (3F)4s c4F    11.387139   1.5 (5D)5p 6P  K88  
   239.8105    239.7375  -3.865 3.957e+04  26.01 Fe II       5.360901   2.5 (5D)4p z6P    10.530992   1.5 (5D)4d e6G K88  
   239.8495    239.7765  -1.259 3.193e+07  26.01 Fe II       6.138077   1.5 (3P)4s c4P    11.307327   0.5 (5D)5p 4D  K88  
   239.8556    239.7826  -1.273 3.092e+07  26.01 Fe II       5.261867   0.5 (5D)4p z6F    10.430984   0.5 (5D)4d 6D  K88  
   239.8631    239.7901  -4.091 1.567e+04  26.01 Fe II       3.888695   1.5 (3D)4s b4D     9.057651   2.5 (1G)4p 2F  K88  
   239.8757    239.8027  -3.690 3.945e+04  26.01 Fe II       5.956088   2.5 d7 d2D1       11.124772   2.5 (3F)4p 4G  K88  
   239.9135    239.8405  -4.152 2.042e+04  26.01 Fe II       3.424495   2.5 (3F)4s a2F     8.592364   1.5 (6S)sp x4P K88  
   239.9380    239.8650   0.343 2.552e+08  26.01 Fe II       5.510710   3.5 (5D)4p z4D    10.678052   4.5 (5D)4d e4F K88  
   239.9883    239.9153  -0.251 1.083e+08  26.01 Fe II       5.288946   3.5 (5D)4p z6P    10.455205   2.5 (5D)4d 6P  K88  
   239.9964    239.9233  -1.785 3.166e+06  26.01 Fe II       0.386516   1.5 d7 a4F         5.552603   2.5 (5D)4p z4D K88  
   239.9973    239.9242  -0.150 1.366e+08  26.01 Fe II       0.082782   2.5 (5D)4s a6D     5.248849   2.5 (5D)4p z6F FMW  
   239.9985    239.9254  -1.200 1.218e+07  26.01 Fe II       3.891610   2.5 (3D)4s b4D     9.057651   2.5 (1G)4p 2F  K88  
   240.0000    239.9269  -0.371 1.232e+08  26.01 Fe II       5.584765   1.5 (5D)4p z4D    10.750774   1.5 (5D)4d e4F K88  
   240.0239    239.9508  -0.254 8.064e+07  26.01 Fe II       5.548764   3.5 (5D)4p z4F    10.714260   3.5 (5D)4d e4F K88  
   240.0378    239.9647  -0.462 4.994e+07  26.01 Fe II       3.903416   3.5 (3D)4s b4D     9.068612   3.5 (1G)4p w2G K88  
   240.0659    239.9928  -2.322 1.378e+06  26.01 Fe II       5.248849   2.5 (5D)4p z6F    10.413441   1.5 (5D)4d 6D  K88  
   240.0692    239.9961  -4.548 4.096e+03  26.01 Fe II       2.543779   2.5 d7 a2D2        7.708298   3.5 (6S)sp y6P K88  
   240.0721    239.9990  -2.434 1.065e+06  26.01 Fe II       2.641860   1.5 d7 a2D2        7.806318   1.5 (3P)4p y4D K88  
   240.0785    240.0054  -2.464 9.939e+05  26.01 Fe II       2.704350   1.5 (3P)4s b4P     7.868671   1.5 (3F)4p x4D K88  
   240.1010    240.0279  -0.823 2.174e+07  26.01 Fe II       2.806656   4.5 (3F)4s b4F     7.970491   3.5 (3F)4p z2F K88  
   240.1075    240.0344  -0.137 8.439e+07  26.01 Fe II       3.267327   4.5 (3H)4s b2H     8.431023   4.5 (3G)4p y2H K88  
   240.1849    240.1118  -3.860 2.660e+04  26.01 Fe II       2.543779   2.5 d7 a2D2        7.705811   2.5 (3F)4p y4F K88  
   240.1973    240.1242  -1.656 4.254e+06  26.01 Fe II       5.568756   3.5 (1F)4s c2F    10.730521   2.5 (1F)4p u2F K88  
   240.1983    240.1252  -2.839 2.791e+05  26.01 Fe II       5.360901   2.5 (5D)4p z6P    10.522646   2.5 (5D)4d f4D K88  
   240.2023    240.1292   0.240 2.511e+08  26.01 Fe II       5.552603   2.5 (5D)4p z4D    10.714260   3.5 (5D)4d e4F FMW  
   240.2059    240.1328  -1.044 2.612e+07  26.01 Fe II       5.589193   2.5 (5D)4p z4F    10.750774   1.5 (5D)4d e4F K88  
   240.2077    240.1346  -2.581 7.584e+05  26.01 Fe II       6.225597   2.5 (3P)4s c4P    11.387139   1.5 (5D)5p 6P  K88  
   240.2218    240.1487  -0.962 1.577e+07  26.01 Fe II       3.891610   2.5 (3D)4s b4D     9.052848   3.5 (3D)4p 4D  K88  
   240.2810    240.2079   0.097 2.407e+08  26.01 Fe II       5.570554   2.5 (1F)4s c2F    10.730521   2.5 (1F)4p u2F K88  
   240.2902    240.2171  -2.493 6.187e+05  26.01 Fe II       4.479101   1.5 (3D)4s b2D     9.638870   2.5 (1D)4p v2F K88  
   240.2977    240.2246  -1.278 1.015e+07  26.01 Fe II       2.828124   3.5 (3F)4s b4F     7.987733   2.5 (3F)4p z2F K88  
   240.3001    240.2270  -1.392 2.342e+07  26.01 Fe II       4.615600   0.5 (1S)4s a2S     9.775157   0.5 (1D)4p w2P K88  
   240.3013    240.2282  -2.145 2.068e+06  26.01 Fe II       5.570554   2.5 (1F)4s c2F    10.730085   1.5 (3P)4p v4D K88  
   240.3179    240.2448  -0.232 6.769e+07  26.01 Fe II       5.221572   4.5 (5D)4p z6F    10.380746   4.5 (5D)4d 6D  K88  
   240.3330    240.2599  -1.880 1.903e+06  26.01 Fe II       0.351861   2.5 d7 a4F         5.510710   3.5 (5D)4p z4D FMW  
   240.3347    240.2616  -3.342 1.314e+05  26.01 Fe II       2.543779   2.5 d7 a2D2        7.702593   1.5 (3P)4p z2D K88  
   240.3360    240.2629  -0.648 2.597e+07  26.01 Fe II       3.903416   3.5 (3D)4s b4D     9.062202   4.5 (1G)4p w2G K88  
   240.3365    240.2634  -0.333 6.705e+07  26.01 Fe II       5.288946   3.5 (5D)4p z6P    10.447721   3.5 (5D)4d 6P  K88  
   240.3485    240.2754  -2.440 6.987e+05  26.01 Fe II       5.360901   2.5 (5D)4p z6P    10.519419   2.5 (5D)4d e6G K88  
   240.3920    240.3189  -2.245 8.207e+05  26.01 Fe II       5.221572   4.5 (5D)4p z6F    10.379156   3.5 (5D)4d 6D  K88  
   240.4496    240.3764  -1.032 2.679e+07  26.01 Fe II       5.257091   1.5 (5D)4p z6F    10.413441   1.5 (5D)4d 6D  K88  
   240.4567    240.3835  -1.584 3.758e+06  26.01 Fe II       3.814310   3.5 (3G)4s b2G     8.970508   3.5 (3D)4p w4F K88  
   240.4863    240.4131  -4.047 2.588e+04  26.01 Fe II       6.729321   2.5 d5 4s2 b4G    11.884883   1.5 (4P)sp 4D  K88  
   240.5164    240.4432  -0.910 7.093e+07  26.01 Fe II       0.106950   1.5 (5D)4s a6D     5.261867   0.5 (5D)4p z6F FMW  
   240.5276    240.4544  -1.341 8.763e+06  26.01 Fe II       5.236725   3.5 (5D)4p z6F    10.391403   2.5 (5D)4d 6D  K88  
   240.5483    240.4751  -2.194 1.229e+06  26.01 Fe II       3.903416   3.5 (3D)4s b4D     9.057651   2.5 (1G)4p 2F  K88  
   240.5619    240.4887   0.070 1.693e+08  26.01 Fe II       0.082782   2.5 (5D)4s a6D     5.236725   3.5 (5D)4p z6F FMW  
   240.5714    240.4982   0.225 2.419e+08  26.01 Fe II       5.568756   3.5 (1F)4s c2F    10.722494   3.5 (1F)4p u2F K88  
   240.5951    240.5219  -2.483 6.315e+05  26.01 Fe II       6.138077   1.5 (3P)4s c4P    11.291309   2.5 (5D)5p 4F  K88  
   240.6099    240.5367  -3.815 2.940e+04  26.01 Fe II       2.691935   3.5 (3H)4s a4H     7.844849   2.5 (3F)4p x4D K88  
   240.6416    240.5684   0.103 2.434e+08  26.01 Fe II       5.584765   1.5 (5D)4p z4D    10.736999   2.5 (5D)4d e4F K88  
   240.6554    240.5822  -0.945 1.634e+07  26.01 Fe II       5.570554   2.5 (1F)4s c2F    10.722494   3.5 (1F)4p u2F K88  
   240.6725    240.5993  -1.452 1.017e+07  26.01 Fe II       5.261867   0.5 (5D)4p z6F    10.413441   1.5 (5D)4d 6D  K88  
   240.6822    240.6090  -1.959 1.582e+06  26.01 Fe II       2.543779   2.5 d7 a2D2        7.695144   3.5 (3F)4p 4F  K88  
   240.6899    240.6167  -4.575 1.532e+04  26.01 Fe II       6.087745   0.5 (3P)4s c4P    11.238946   0.5 (5D)5p 6F  K88  
   240.7394    240.6662  -0.250 1.618e+08  26.01 Fe II       0.106950   1.5 (5D)4s a6D     5.257091   1.5 (5D)4p z6F FMW  
   240.7725    240.6993  -0.175 9.612e+07  26.01 Fe II       3.903416   3.5 (3D)4s b4D     9.052848   3.5 (3D)4p 4D  K88  
   240.7778    240.7046  -5.355 8.467e+02  26.01 Fe II       2.543779   2.5 d7 a2D2        7.693099   2.5 (6S)sp y6P K88  
   240.7960    240.7228  -0.506 8.969e+07  26.01 Fe II       6.087745   0.5 (3P)4s c4P    11.236676   1.5 (3P)4p 4S  K88  
   240.8417    240.7685  -3.887 7.458e+04  26.01 Fe II       2.641860   1.5 d7 a2D2        7.789812   0.5 (3P)4p y4D K88  
   240.8486    240.7754  -0.426 7.186e+07  26.01 Fe II       5.589193   2.5 (5D)4p z4F    10.736999   2.5 (5D)4d e4F K88  
   240.8671    240.7939  -1.157 1.001e+07  26.01 Fe II       2.579587   4.5 d7 a2H         7.726997   3.5 (3H)4p z2G K88  
   240.8684    240.7952  -6.437 1.051e+02  26.01 Fe II       2.891018   2.5 d5 4s2 a6S     8.038401   1.5 (3P)4p z2P K88  
   240.8804    240.8071  -3.682 1.195e+05  26.01 Fe II       7.128263   1.5 d5 4s2 d4P    12.275390   0.5 (4D)sp 4D  K88  
   240.9384    240.8651  -0.023 2.724e+08  26.01 Fe II       5.604885   0.5 (5D)4p z4D    10.750774   1.5 (5D)4d e4F K88  
   241.0073    240.9340  -4.585 7.465e+03  26.01 Fe II       6.087745   0.5 (3P)4s c4P    11.232162   1.5 (5D)5p 6F  K88  
   241.0112    240.9379  -2.031 1.336e+06  26.01 Fe II       2.582663   2.5 (3P)4s b4P     7.726997   3.5 (3H)4p z2G K88  
   241.0230    240.9497  -2.688 3.925e+05  26.01 Fe II       4.494789   2.5 (3D)4s b2D     9.638870   2.5 (1D)4p v2F K88  
   241.0258    240.9525  -2.593 2.931e+05  26.01 Fe II       5.236725   3.5 (5D)4p z6F    10.380746   4.5 (5D)4d 6D  K88  
   241.0356    240.9623  -4.293 7.309e+03  26.01 Fe II       7.118065   2.5 d5 4s2 d4P    12.261877   3.5 (1G)4p 2F  K88  
   241.0427    240.9694  -1.857 1.995e+06  26.01 Fe II       6.803078   2.5 (3F)4s d2F    11.946740   3.5 (4G)sp t2F K88  
   241.0439    240.9706  -1.667 6.178e+06  26.01 Fe II       3.197255   1.5 (3P)4s b2P     8.340891   1.5 (3F)4p y2D K88  
   241.0449    240.9716  -1.500 6.050e+06  26.01 Fe II       2.844118   2.5 (3F)4s b4F     7.987733   2.5 (3F)4p z2F K88  
   241.0686    240.9953  -5.099 1.523e+03  26.01 Fe II       3.424495   2.5 (3F)4s a2F     8.567603   2.5 (6S)sp x4P K88  
   241.0946    241.0213  -0.708 3.746e+07  26.01 Fe II       5.248849   2.5 (5D)4p z6F    10.391403   2.5 (5D)4d 6D  K88  
   241.1004    241.0271  -0.297 7.238e+07  26.01 Fe II       5.236725   3.5 (5D)4p z6F    10.379156   3.5 (5D)4d 6D  K88  
   241.1034    241.0301  -1.457 5.008e+06  26.01 Fe II       2.828124   3.5 (3F)4s b4F     7.970491   3.5 (3F)4p z2F K88  
   241.1148    241.0415  -1.671 4.079e+06  26.01 Fe II       3.814310   3.5 (3G)4s b2G     8.956434   2.5 (3D)4p w4F K88  
   241.1253    241.0520  -0.110 1.484e+08  26.01 Fe II       0.106950   1.5 (5D)4s a6D     5.248849   2.5 (5D)4p z6F FMW  
   241.1260    241.0527  -1.374 6.061e+06  26.01 Fe II       5.360901   2.5 (5D)4p z6P    10.502786   3.5 (5D)4d e6G K88  
   241.1802    241.1069  -0.380 2.390e+08  26.01 Fe II       0.121139   0.5 (5D)4s a6D     5.261867   0.5 (5D)4p z6F FMW  
   241.1910    241.1177  -2.180 1.263e+06  26.01 Fe II       2.704350   1.5 (3P)4s b4P     7.844849   2.5 (3F)4p x4D K88  
   241.2081    241.1348  -4.644 6.506e+03  26.01 Fe II       2.543779   2.5 d7 a2D2        7.683912   1.5 (6S)sp y6P K88  
   241.2386    241.1653  -0.370 6.111e+07  26.01 Fe II       6.807256   3.5 (3F)4s d2F    11.946740   3.5 (4G)sp t2F K88  
   241.2742    241.2009  -0.711 2.786e+07  26.01 Fe II       5.360901   2.5 (5D)4p z6P    10.499626   3.5 (5D)4d f4D K88  
   241.3756    241.3022  -2.480 1.895e+06  26.01 Fe II       7.138822   0.5 d5 4s2 d4P    12.275390   0.5 (4D)sp 4D  K88  
   241.3847    241.3113  -2.622 6.834e+05  26.01 Fe II       5.408309   1.5 (5D)4p z6P    10.544683   1.5 (5D)4d f4D K88  
   241.4045    241.3311  -0.430 1.063e+08  26.01 Fe II       0.121139   0.5 (5D)4s a6D     5.257091   1.5 (5D)4p z6F FMW  
   241.4233    241.3499  -0.389 1.168e+08  26.01 Fe II       5.615220   1.5 (5D)4p z4F    10.750774   1.5 (5D)4d e4F K88  
   241.4646    241.3912  -3.693 5.799e+04  26.01 Fe II       2.582663   2.5 (3P)4s b4P     7.717337   1.5 (3F)4p y4F K88  
   241.4817    241.4083  -1.207 1.184e+07  26.01 Fe II       5.257091   1.5 (5D)4p z6F    10.391403   2.5 (5D)4d 6D  K88  
   241.4839    241.4105  -1.751 1.691e+06  26.01 Fe II       2.634864   6.5 (3H)4s a4H     7.769128   5.5 (3H)4p z2I K88  
