--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
   234.7919    234.7200  -0.819 4.589e+07  22.01 Ti II       3.941179   0.5 (1S)4s a2S     9.221780   1.5 (3F)5p 2D  K88  
   234.8157    234.7438  -1.229 1.785e+07  22.01 Ti II       1.224063   0.5 (3P)4s b4P     6.504128   1.5 (2D)sp 4D  K88  
   234.9133    234.8414  -2.063 1.307e+06  22.01 Ti II       0.607231   3.5 (3F)4s a2F     5.885101   3.5 (1G)4p x2F K88  
   234.9351    234.8632  -4.418 4.616e+03  22.01 Ti II       0.150745   4.5 d3 b4F         5.428126   4.5 (1G)4p y2G K88  
   235.0649    234.9930  -2.074 1.697e+06  22.01 Ti II       1.231249   1.5 (3P)4s b4P     6.505714   2.5 (2D)sp 4F  K88  
   235.1357    235.0637  -1.192 1.938e+07  22.01 Ti II       1.231249   1.5 (3P)4s b4P     6.504128   1.5 (2D)sp 4D  K88  
   235.2448    235.1728  -2.823 4.529e+05  22.01 Ti II       5.000303   0.5 (3P)4p y4D    10.270737   1.5 (3F)6s 4F  K88  
   235.3152    235.2432  -3.306 9.924e+04  22.01 Ti II       1.236856   1.5 d3 a2P         6.505714   2.5 (2D)sp 4F  K88  
   235.3578    235.2858  -2.645 4.545e+05  22.01 Ti II       5.012134   1.5 (3P)4p y4D    10.280037   2.5 (3F)6s 4F  K88  
   235.3860    235.3140  -2.517 9.152e+05  22.01 Ti II       1.236856   1.5 d3 a2P         6.504128   1.5 (2D)sp 4D  K88  
   235.4080    235.3360  -4.521 9.066e+03  22.01 Ti II       1.221356   0.5 d3 a2P         6.488134   1.5 (2D)sp 4F  K88  
   235.4224    235.3504  -2.471 5.086e+05  22.01 Ti II       5.031463   2.5 (3P)4p y4D    10.297920   3.5 (3F)6s 4F  K88  
   235.4791    235.4071  -1.235 3.501e+07  22.01 Ti II       1.224063   0.5 (3P)4s b4P     6.489251   0.5 (2D)sp 4D  K88  
   235.5227    235.4507  -2.319 5.768e+05  22.01 Ti II       5.058344   3.5 (3P)4p y4D    10.322557   4.5 (3F)6s 4F  K88  
   235.5291    235.4571  -2.735 5.533e+05  22.01 Ti II       1.224063   0.5 (3P)4s b4P     6.488134   1.5 (2D)sp 4F  K88  
   235.5858    235.5137  -2.543 5.737e+05  22.01 Ti II       1.242908   2.5 (3P)4s b4P     6.505714   2.5 (2D)sp 4F  K88  
   235.5901    235.5180  -2.806 3.131e+05  22.01 Ti II       5.058344   3.5 (3P)4p y4D    10.321053   2.5 (3F)6s 2F  K88  
   235.6568    235.5847  -2.286 1.554e+06  22.01 Ti II       1.242908   2.5 (3P)4s b4P     6.504128   1.5 (2D)sp 4D  K88  
   235.7740    235.7019  -3.224 1.791e+05  22.01 Ti II       5.012134   1.5 (3P)4p y4D    10.270737   1.5 (3F)6s 4F  K88  
   235.8009    235.7288  -2.000 5.998e+06  22.01 Ti II       1.231249   1.5 (3P)4s b4P     6.489251   0.5 (2D)sp 4D  K88  
   235.8510    235.7789  -2.764 5.162e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P     6.488134   1.5 (2D)sp 4F  K88  
   236.0174    235.9452  -1.865 2.723e+06  22.01 Ti II       4.001630   1.5 d3 4d 2D1      9.254810   2.5 (3F)5p 2D  K88  
   236.0528    235.9806  -3.420 2.276e+05  22.01 Ti II       1.236856   1.5 d3 a2P         6.489251   0.5 (2D)sp 4D  K88  
   236.1030    236.0308  -3.410 1.164e+05  22.01 Ti II       1.236856   1.5 d3 a2P         6.488134   1.5 (2D)sp 4F  K88  
   236.2246    236.1524  -3.095 1.601e+05  22.01 Ti II       5.031463   2.5 (3P)4p y4D    10.280037   2.5 (3F)6s 4F  K88  
   236.3376    236.2654  -0.750 3.539e+07  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.254810   2.5 (3F)5p 2D  K88  
   236.3753    236.3031  -3.848 4.235e+04  22.01 Ti II       1.242908   2.5 (3P)4s b4P     6.488134   1.5 (2D)sp 4F  K88  
   236.6302    236.5579  -3.125 1.117e+05  22.01 Ti II       5.058344   3.5 (3P)4p y4D    10.297920   3.5 (3F)6s 4F  K88  
   236.6439    236.5716  -4.357 1.309e+04  22.01 Ti II       5.031463   2.5 (3P)4p y4D    10.270737   1.5 (3F)6s 4F  K88  
   237.1789    237.1065  -3.179 1.963e+05  22.01 Ti II       3.941179   0.5 (1S)4s a2S     9.168633   1.5 (2D)sp 2P  K88  
   237.4407    237.3682  -4.400 7.850e+03  22.01 Ti II       5.058344   3.5 (3P)4p y4D    10.280037   2.5 (3F)6s 4F  K88  
   237.5108    237.4383  -1.692 6.008e+06  22.01 Ti II       4.001630   1.5 d3 4d 2D1      9.221780   1.5 (3F)5p 2D  K88  
   237.8351    237.7625  -0.489 9.561e+07  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.221780   1.5 (3F)5p 2D  K88  
   239.0053    238.9325  -1.161 4.030e+07  22.01 Ti II       3.941179   0.5 (1S)4s a2S     9.128686   0.5 (2D)sp 2P  K88  
   239.9538    239.8808  -0.956 3.205e+07  22.01 Ti II       4.001630   1.5 d3 4d 2D1      9.168633   1.5 (2D)sp 2P  K88  
   240.2848    240.2117  -2.305 1.431e+06  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.168633   1.5 (2D)sp 2P  K88  
   241.1501    241.0768  -0.444 5.158e+07  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.150117   3.5 (2D)sp 2F  K88  
   241.8234    241.7499  -0.812 8.792e+07  22.01 Ti II       4.001630   1.5 d3 4d 2D1      9.128686   0.5 (2D)sp 2P  K88  
   242.4457    242.3721  -0.663 4.109e+07  22.01 Ti II       4.001630   1.5 d3 4d 2D1      9.115525   2.5 (2D)sp 2F  K88  
   242.5730    242.4994  -4.472 6.372e+03  22.01 Ti II       0.121987   2.5 d3 b4F         5.233198   2.5 (3P)4p z4P K88  
   242.7836    242.7099  -1.549 5.328e+06  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.115525   2.5 (2D)sp 2F  K88  
   242.8576    242.7839  -3.322 8.980e+04  22.01 Ti II       5.215832   1.5 (3P)4p z4P    10.321053   2.5 (3F)6s 2F  K88  
   242.9514    242.8777  -4.719 5.395e+03  22.01 Ti II       0.112580   1.5 d3 b4F         5.215832   1.5 (3P)4p z4P K88  
   243.1832    243.1094  -3.754 3.312e+04  22.01 Ti II       0.134810   3.5 d3 b4F         5.233198   2.5 (3P)4p z4P K88  
   243.3768    243.3030  -4.823 8.463e+03  22.01 Ti II       0.112580   1.5 d3 b4F         5.206911   0.5 (3P)4p z4P K88  
   243.4000    243.3262  -4.084 2.320e+04  22.01 Ti II       0.121987   2.5 d3 b4F         5.215832   1.5 (3P)4p z4P K88  
   243.5456    243.4717  -4.895 2.387e+03  22.01 Ti II       1.892696   3.5 (1G)4s b2G     6.983497   2.5 (2D)sp y4P K88  
   244.0908    244.0168  -0.740 5.093e+07  22.01 Ti II       1.565763   1.5 d3 b2D         6.645193   1.5 (2D)sp w2D MFW  
   244.3432    244.2692  -1.670 3.981e+06  22.01 Ti II       1.565763   1.5 d3 b2D         6.639944   2.5 (2D)sp w2D MFW  
   244.3783    244.3042  -4.581 7.327e+03  22.01 Ti II       0.573871   2.5 (3F)4s a2F     5.647326   1.5 (3P)4p y2P K88  
   244.7906    244.7165  -3.936 1.075e+04  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.493034   5.5 (3F)5d 4G  K88  
   244.8641    244.7899  -1.880 3.666e+06  22.01 Ti II       1.581804   2.5 d3 b2D         6.645193   1.5 (2D)sp w2D MFW  
   245.1182    245.0440  -0.610 4.542e+07  22.01 Ti II       1.581804   2.5 d3 b2D         6.639944   2.5 (2D)sp w2D MFW  
   245.2424    245.1682  -3.377 4.655e+04  22.01 Ti II       0.607231   3.5 (3F)4s a2F     5.662807   4.5 (1G)4p z2H K88  
   245.2669    245.1926  -3.454 3.898e+04  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.478223   4.5 (3F)5d 4G  K88  
   245.5085    245.4342  -3.616 2.679e+04  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.478223   4.5 (3F)5d 4G  K88  
   245.6400    245.5657  -2.710 1.796e+05  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.475519   5.5 (3F)5d 4H  K88  
   245.6749    245.6006  -3.984 1.433e+04  22.01 Ti II       0.011667   2.5 (3F)4s a4F     5.058344   3.5 (3P)4p y4D K88  
   246.1294    246.0549  -3.411 5.342e+04  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.460510   3.5 (3F)5d 4G  K88  
   246.3449    246.2704  -2.937 1.271e+05  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.456101   4.5 (3F)5d 4H  K88  
   246.4177    246.3432  -3.826 2.733e+04  22.01 Ti II       0.000000   1.5 (3F)4s a4F     5.031463   2.5 (3P)4p y4D K88  
   246.4719    246.3974  -2.753 2.424e+05  22.01 Ti II       0.027987   3.5 (3F)4s a4F     5.058344   3.5 (3P)4p y4D K88  
   246.5888    246.5142  -3.733 2.029e+04  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.456101   4.5 (3F)5d 4H  K88  
   246.6012    246.5266  -2.348 6.152e+05  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.036469   3.5 (3F)5p 2G  K88  
   246.7423    246.6677  -3.431 6.768e+04  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.447996   2.5 (3F)5d 4G  K88  
   246.9905    246.9158  -2.607 4.504e+05  22.01 Ti II       0.011667   2.5 (3F)4s a4F     5.031463   2.5 (3P)4p y4D K88  
   247.3680    247.2933  -2.707 5.350e+05  22.01 Ti II       0.000000   1.5 (3F)4s a4F     5.012134   1.5 (3P)4p y4D K88  
   247.4950    247.4202  -2.380 5.674e+05  22.01 Ti II       0.048780   4.5 (3F)4s a4F     5.058344   3.5 (3P)4p y4D MFW  
   247.6172    247.5424  -4.412 5.266e+03  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.435218   3.5 (3F)5d 4H  K88  
   247.7961    247.7213  -2.360 7.903e+05  22.01 Ti II       0.027987   3.5 (3F)4s a4F     5.031463   2.5 (3P)4p y4D MFW  
   247.9452    247.8703  -2.220 1.634e+06  22.01 Ti II       0.011667   2.5 (3F)4s a4F     5.012134   1.5 (3P)4p y4D MFW  
   247.9534    247.8785  -2.328 2.549e+06  22.01 Ti II       0.000000   1.5 (3F)4s a4F     5.000303   0.5 (3P)4p y4D K88  
   248.2244    248.1495  -2.130 2.006e+06  22.01 Ti II       0.573871   2.5 (3F)4s a2F     5.568713   1.5 (3P)4p x2D MFW  
   248.2861    248.2111  -2.414 5.214e+05  22.01 Ti II       4.008748   2.5 d3 4d 2D1      9.002350   3.5 (3F)5p 4D  K88  
   248.3010    248.2260  -3.463 6.209e+04  22.01 Ti II       0.573871   2.5 (3F)4s a2F     5.567174   2.5 (3P)4p x2D K88  
   248.9036    248.8285  -3.622 4.285e+04  22.01 Ti II       4.001630   1.5 d3 4d 2D1      8.982844   2.5 (3F)5p 4D  K88  
   249.2598    249.1846  -2.521 5.391e+05  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.982844   2.5 (3F)5p 4D  K88  
   249.4478    249.3726  -4.179 8.873e+03  22.01 Ti II       1.581804   2.5 d3 b2D         6.552149   3.5 (2D)sp 4D  K88  
   249.6091    249.5338  -3.067 2.294e+05  22.01 Ti II       4.001630   1.5 d3 4d 2D1      8.968765   1.5 (3F)5p 4D  K88  
   249.9672    249.8919  -3.724 5.038e+04  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.968765   1.5 (3F)5p 4D  K88  
   249.9710    249.8957  -1.790 2.885e+06  22.01 Ti II       0.607231   3.5 (3F)4s a2F     5.567174   2.5 (3P)4p x2D MFW  
   249.9858    249.9105  -3.783 2.932e+04  22.01 Ti II       1.565763   1.5 d3 b2D         6.525412   2.5 (2D)sp 4D  K88  
   250.0314    249.9560  -4.656 1.178e+04  22.01 Ti II       4.001630   1.5 d3 4d 2D1      8.960376   0.5 (3F)5p 4D  K88  
   250.7969    250.7214  -3.045 1.593e+05  22.01 Ti II       1.581804   2.5 d3 b2D         6.525412   2.5 (2D)sp 4D  K88  
   250.9487    250.8731  -4.025 1.250e+04  22.01 Ti II       0.027987   3.5 (3F)4s a4F     4.968607   3.5 (1D)4p y2F K88  
   250.9827    250.9071  -3.771 2.990e+04  22.01 Ti II       1.565763   1.5 d3 b2D         6.505714   2.5 (2D)sp 4F  K88  
   251.0509    250.9753  -4.683 3.660e+03  22.01 Ti II       0.011667   2.5 (3F)4s a4F     4.950275   2.5 (1D)4p y2F K88  
   251.0633    250.9877  -3.525 7.898e+04  22.01 Ti II       1.565763   1.5 d3 b2D         6.504128   1.5 (2D)sp 4D  K88  
   251.1653    251.0897  -2.670 2.826e+05  22.01 Ti II       0.121987   2.5 d3 b4F         5.058344   3.5 (3P)4p y4D MFW  
   251.3921    251.3164  -3.411 5.121e+04  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.355056   3.5 (3F)6s 2F  K88  
   251.6459    251.5702  -2.102 1.041e+06  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.355056   3.5 (3F)6s 2F  K88  
   251.6784    251.6027  -4.097 2.106e+04  22.01 Ti II       2.047706   0.5 (3P)4s b2P     6.974000   1.5 (2D)sp y4P K88  
   251.8003    251.7245  -2.642 3.998e+05  22.01 Ti II       1.581804   2.5 d3 b2D         6.505714   2.5 (2D)sp 4F  K88  
   251.8196    251.7438  -1.340 6.010e+06  22.01 Ti II       0.134810   3.5 d3 b4F         5.058344   3.5 (3P)4p y4D MFW  
   251.8219    251.7461  -4.955 5.833e+03  22.01 Ti II       1.565763   1.5 d3 b2D         6.489251   0.5 (2D)sp 4D  K88  
   251.8451    251.7693  -4.495 1.682e+04  22.01 Ti II       2.047706   0.5 (3P)4s b2P     6.970740   0.5 (2D)sp y4P K88  
   251.8790    251.8032  -2.710 5.125e+05  22.01 Ti II       1.565763   1.5 d3 b2D         6.488134   1.5 (2D)sp 4F  K88  
   251.8854    251.8096  -3.954 1.948e+04  22.01 Ti II       2.061251   1.5 (3P)4s b2P     6.983497   2.5 (2D)sp y4P K88  
   252.0093    251.9335  -2.748 2.345e+05  22.01 Ti II       0.048780   4.5 (3F)4s a4F     4.968607   3.5 (1D)4p y2F K88  
   252.0500    251.9742  -4.101 4.160e+04  22.01 Ti II       0.000000   1.5 (3F)4s a4F     4.919031   0.5 (1D)4p z2P K88  
   252.0576    251.9818  -2.550 4.931e+05  22.01 Ti II       0.112580   1.5 d3 b4F         5.031463   2.5 (3P)4p y4D MFW  
   252.3496    252.2737  -2.252 7.329e+05  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.921939   3.5 (3F)5p 4F  K88  
   252.3724    252.2965  -4.045 2.360e+04  22.01 Ti II       2.061251   1.5 (3P)4s b2P     6.974000   1.5 (2D)sp y4P K88  
   252.5077    252.4318  -4.242 1.498e+04  22.01 Ti II       0.000000   1.5 (3F)4s a4F     4.910115   1.5 (1D)4p y2D K88  
   252.5405    252.4646  -1.150 1.234e+07  22.01 Ti II       0.121987   2.5 d3 b4F         5.031463   2.5 (3P)4p y4D MFW  
   252.6372    252.5612  -0.370 5.572e+07  22.01 Ti II       0.150745   4.5 d3 b4F         5.058344   3.5 (3P)4p y4D MFW  
   252.7026    252.6266  -3.730 4.862e+04  22.01 Ti II       1.581804   2.5 d3 b2D         6.488134   1.5 (2D)sp 4F  K88  
   252.8414    252.7654  -2.560 4.789e+05  22.01 Ti II       4.001630   1.5 d3 4d 2D1      8.905265   2.5 (3F)5p 4F  K88  
   253.0520    252.9759  -1.180 1.720e+07  22.01 Ti II       0.112580   1.5 d3 b4F         5.012134   1.5 (3P)4p y4D MFW  
   253.1092    253.0331  -3.958 2.867e+04  22.01 Ti II       0.011667   2.5 (3F)4s a4F     4.910115   1.5 (1D)4p y2D K88  
   253.1373    253.0612  -3.247 9.823e+04  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.321053   2.5 (3F)6s 2F  K88  
   253.2019    253.1258  -0.550 4.887e+07  22.01 Ti II       0.134810   3.5 d3 b4F         5.031463   2.5 (3P)4p y4D MFW  
   253.2089    253.1328  -4.937 2.005e+03  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.905265   2.5 (3F)5p 4F  K88  
   253.3133    253.2372  -4.671 3.695e+03  22.01 Ti II       0.000000   1.5 (3F)4s a4F     4.894499   2.5 (1D)4p y2D K88  
   253.3736    253.2975  -3.782 2.145e+04  22.01 Ti II       5.567174   2.5 (3P)4p x2D    10.460510   3.5 (3F)5d 4G  K88  
   253.4643    253.3881  -3.291 1.328e+05  22.01 Ti II       4.001630   1.5 d3 4d 2D1      8.893215   1.5 (3F)5p 4F  K88  
   253.5388    253.4626  -0.680 5.420e+07  22.01 Ti II       0.121987   2.5 d3 b4F         5.012134   1.5 (3P)4p y4D MFW  
   253.6646    253.5884  -0.880 6.832e+07  22.01 Ti II       0.112580   1.5 d3 b4F         5.000303   0.5 (3P)4p y4D MFW  
   253.7581    253.6819  -4.197 8.226e+03  22.01 Ti II       3.663035   2.5 (3F)4p z4G     8.548956   3.5 (3F)4d f4F K88  
   253.8335    253.7573  -4.289 1.330e+04  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.893215   1.5 (3F)5p 4F  K88  
   254.0232    253.9469  -4.275 9.146e+03  22.01 Ti II       5.567174   2.5 (3P)4p x2D    10.447996   2.5 (3F)5d 4G  K88  
   254.1033    254.0270  -3.060 1.500e+05  22.01 Ti II       5.568713   1.5 (3P)4p x2D    10.447996   2.5 (3F)5d 4G  K88  
   254.3386    254.2622  -4.748 2.303e+03  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.297920   3.5 (3F)6s 4F  K88  
   254.4390    254.3626  -1.924 2.046e+06  22.01 Ti II       3.663035   2.5 (3F)4p z4G     8.535881   2.5 (3F)4d f4F K88  
   254.5984    254.5220  -3.581 3.375e+04  22.01 Ti II       5.428126   4.5 (1G)4p y2G    10.297920   3.5 (3F)6s 4F  K88  
   254.6900    254.6136  -3.895 1.637e+04  22.01 Ti II       5.567174   2.5 (3P)4p x2D    10.435218   3.5 (3F)5d 4H  K88  
   254.7555    254.6790  -2.435 4.718e+05  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.875540   3.5 (3F)5p 4G  K88  
   254.7702    254.6937  -3.220 1.032e+05  22.01 Ti II       0.027987   3.5 (3F)4s a4F     4.894499   2.5 (1D)4p y2D K88  
   254.9406    254.8641  -0.793 4.132e+07  22.01 Ti II       3.663035   2.5 (3F)4p z4G     8.526293   1.5 (3F)4d f4F K88  
   254.9886    254.9121  -1.958 1.413e+06  22.01 Ti II       3.686613   3.5 (3F)4p z4G     8.548956   3.5 (3F)4d f4F K88  
   255.1915    255.1149  -2.317 8.227e+05  22.01 Ti II       4.001630   1.5 d3 4d 2D1      8.860108   2.5 (3F)5p 4G  K88  
   255.2750    255.1984  -3.575 4.539e+04  22.01 Ti II       5.423149   3.5 (1G)4p y2G    10.280037   2.5 (3F)6s 4F  K88  
   255.4984    255.4218  -3.754 4.501e+04  22.01 Ti II       0.011667   2.5 (3F)4s a4F     4.864307   1.5 (1D)4p z2P K88  
   255.5658    255.4892  -3.308 8.375e+04  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.860108   2.5 (3F)5p 4G  K88  
   255.6490    255.5723  -2.358 4.475e+05  22.01 Ti II       3.715596   4.5 (3F)4p z4G     8.565379   4.5 (3F)4d f4F K88  
   255.6756    255.5989  -0.600 3.204e+07  22.01 Ti II       0.573871   2.5 (3F)4s a2F     5.423149   3.5 (1G)4p y2G MFW  
   255.6762    255.5995  -0.636 3.932e+07  22.01 Ti II       3.686613   3.5 (3F)4p z4G     8.535881   2.5 (3F)4d f4F K88  
   255.8158    255.7391  -3.793 2.052e+04  22.01 Ti II       0.121987   2.5 d3 b4F         4.968607   3.5 (1D)4p y2F K88  
   256.2878    256.2110  -4.968 1.822e+03  22.01 Ti II       0.112580   1.5 d3 b4F         4.950275   2.5 (1D)4p y2F K88  
   256.4945    256.4176  -2.749 2.259e+05  22.01 Ti II       0.134810   3.5 d3 b4F         4.968607   3.5 (1D)4p y2F K88  
   256.5176    256.4407  -0.508 3.934e+07  22.01 Ti II       3.715596   4.5 (3F)4p z4G     8.548956   3.5 (3F)4d f4F K88  
   256.8182    256.7413  -3.034 1.559e+05  22.01 Ti II       3.663035   2.5 (3F)4p z4G     8.490737   2.5 (3F)4d 2D  K88  
   256.9740    256.8970  -1.918 2.033e+06  22.01 Ti II       1.079957   1.5 (1D)4s a2D     5.904733   2.5 (1G)4p x2F K88  
   257.1809    257.1039  -0.580 2.652e+07  22.01 Ti II       0.607231   3.5 (3F)4s a2F     5.428126   4.5 (1G)4p y2G MFW  
   257.1975    257.1205  -2.947 1.899e+05  22.01 Ti II       1.084149   2.5 (1D)4s a2D     5.904733   2.5 (1G)4p x2F K88  
   257.3428    257.2657  -1.823 1.892e+06  22.01 Ti II       0.150745   4.5 d3 b4F         4.968607   3.5 (1D)4p y2F K88  
   257.4429    257.3658  -0.431 3.730e+07  22.01 Ti II       3.749391   5.5 (3F)4p z4G     8.565379   4.5 (3F)4d f4F K88  
   257.4467    257.3696  -1.670 2.689e+06  22.01 Ti II       0.607231   3.5 (3F)4s a2F     5.423149   3.5 (1G)4p y2G MFW  
   257.4709    257.3938  -3.526 4.995e+04  22.01 Ti II       0.134810   3.5 d3 b4F         4.950275   2.5 (1D)4p y2F K88  
   257.4735    257.3964  -3.713 1.948e+04  22.01 Ti II       5.662807   4.5 (1G)4p z2H    10.478223   4.5 (3F)5d 4G  K88  
   257.5990    257.5219  -1.927 2.973e+06  22.01 Ti II       3.663035   2.5 (3F)4p z4G     8.476104   1.5 (3F)4d 2D  K88  
   257.6181    257.5410  -4.529 2.477e+03  22.01 Ti II       5.662807   4.5 (1G)4p z2H    10.475519   5.5 (3F)5d 4H  K88  
   257.9537    257.8765  -4.294 2.547e+04  22.01 Ti II       0.112580   1.5 d3 b4F         4.919031   0.5 (1D)4p z2P K88  
   258.0787    258.0015  -2.091 1.354e+06  22.01 Ti II       3.686613   3.5 (3F)4p z4G     8.490737   2.5 (3F)4d 2D  K88  
   258.2411    258.1638  -4.239 4.807e+03  22.01 Ti II       5.691932   5.5 (1G)4p z2H    10.493034   5.5 (3F)5d 4G  K88  
   258.2492    258.1719  -1.677 2.630e+06  22.01 Ti II       1.084149   2.5 (1D)4s a2D     5.885101   3.5 (1G)4p x2F K88  
   258.2644    258.1871  -4.540 4.807e+03  22.01 Ti II       5.647326   1.5 (3P)4p y2P    10.447996   2.5 (3F)5d 4G  K88  
   258.4241    258.3468  -4.363 5.412e+03  22.01 Ti II       5.662807   4.5 (1G)4p z2H    10.460510   3.5 (3F)5d 4G  K88  
   258.4331    258.3558  -3.940 2.867e+04  22.01 Ti II       0.112580   1.5 d3 b4F         4.910115   1.5 (1D)4p y2D K88  
   258.6618    258.5844  -3.216 6.063e+04  22.01 Ti II       5.662807   4.5 (1G)4p z2H    10.456101   4.5 (3F)5d 4H  K88  
   258.8851    258.8077  -2.872 2.227e+05  22.01 Ti II       1.115574   3.5 d3 a2G         5.904733   2.5 (1G)4p x2F K88  
   258.9408    258.8634  -2.792 4.015e+05  22.01 Ti II       0.121987   2.5 d3 b4F         4.910115   1.5 (1D)4p y2D K88  
   258.9541    258.8767  -2.221 7.475e+05  22.01 Ti II       5.567174   2.5 (3P)4p x2D    10.355056   3.5 (3F)6s 2F  K88  
   258.9601    258.8827  -2.045 7.473e+05  22.01 Ti II       3.715596   4.5 (3F)4p z4G     8.503367   5.5 (3F)4d e2H K88  
   259.0403    258.9628  -4.616 2.407e+03  22.01 Ti II       5.691932   5.5 (1G)4p z2H    10.478223   4.5 (3F)5d 4G  K88  
   259.0910    259.0135  -2.242 5.691e+05  22.01 Ti II       3.686613   3.5 (3F)4p z4G     8.471967   4.5 (3F)4d e2H K88  
   259.1867    259.1092  -2.970 8.866e+04  22.01 Ti II       5.691932   5.5 (1G)4p z2H    10.475519   5.5 (3F)5d 4H  K88  
   259.2261    259.1486  -3.793 1.998e+04  22.01 Ti II       2.590236   3.5 d3 b2F         7.373095   3.5 (2D)sp w2F K88  
   259.2770    259.1995  -4.160 1.144e+04  22.01 Ti II       0.112580   1.5 d3 b4F         4.894499   2.5 (1D)4p y2D K88  
   259.3357    259.2582  -0.202 7.786e+07  22.01 Ti II       4.008748   2.5 d3 4d 2D1      8.789586   3.5 (3F)5p v2F K88  
   259.7881    259.7105  -3.144 1.182e+05  22.01 Ti II       0.121987   2.5 d3 b4F         4.894499   2.5 (1D)4p y2D K88  
   259.9507    259.8730  -3.224 7.366e+04  22.01 Ti II       1.115574   3.5 d3 a2G         5.885101   3.5 (1G)4p x2F K88  
   260.2432    260.1654  -4.340 4.502e+03  22.01 Ti II       5.691932   5.5 (1G)4p z2H    10.456101   4.5 (3F)5d 4H  K88  
   260.3215    260.2437  -2.809 3.820e+05  22.01 Ti II       3.094773   1.5 ds2 c2D        7.857508   1.5 (1S)4p 2P  K88  
   260.4880    260.4102  -2.300 8.211e+05  22.01 Ti II       0.134810   3.5 d3 b4F         4.894499   2.5 (1D)4p y2D K88  
